2022-04-08 ; 14:48:25 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:48:25 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:48:25 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №14"
2022-04-08 ; 14:48:26 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №14. Команд конфигурации: 0"
2022-04-08 ; 14:48:26 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:48:26 ; consoled ; INFO ; modem ; "трафик in 89  out 89 байт"
2022-04-08 ; 14:48:27 ; paypassreaders ; ERROR ; btConnectToDevice ; "Timeout"
2022-04-08 ; 14:48:27 ; paypassreaders ; ERROR ; bt ; "Failed to connect to MAC 886b0ff0f424"
2022-04-08 ; 14:48:27 ; consoled ; INFO ; modem ; "трафик in 89  out 89 байт"
2022-04-08 ; 14:48:28 ; gprssender ; INFO ; gprssender ; "gprs is working"
2022-04-08 ; 14:48:28 ; smartpayARM ; INFO ; internetd ; "Я жив!"
2022-04-08 ; 14:48:28 ; consoled ; INFO ; modem ; "трафик in 89  out 0 байт"
2022-04-08 ; 14:48:29 ; gprssender ; INFO ; PingAS ; "Опрос СОД"
2022-04-08 ; 14:48:29 ; gprssender ; INFO ; openConnection ; "Соединяемся с узлом (debt.orgp.spb.ru:5000)"
2022-04-08 ; 14:48:29 ; gprssender ; INFO ; openConnection ; "Соединение установлено"
2022-04-08 ; 14:48:29 ; consoled ; INFO ; modem ; "трафик in 70  out 197 байт"
2022-04-08 ; 14:48:30 ; gprssender ; ERROR ; sendPacket ; "The remote host closed the connection"
2022-04-08 ; 14:48:30 ; gprssender ; ERROR ; PingAS ; "СОД не отвечает. Прошло 21095 сек"
2022-04-08 ; 14:48:30 ; wifid ; INFO ; wifid ; "Could not find G21"
2022-04-08 ; 14:48:30 ; networkd ; INFO ; setWifiStatus ; "Old wifistate 0, new status 0, WF_done=1111111111"
2022-04-08 ; 14:48:30 ; smartpayARM ; INFO ; wifid ; "Я жив!"
2022-04-08 ; 14:48:30 ; router ; INFO ; geo ; "Пришла координата: $GPRMC,114830.000,A,5952.23167,N,03021.16512,E,0.1,0.0,080422,,,A*67"
2022-04-08 ; 14:48:30 ; consoled ; INFO ; modem ; "трафик in 174  out 75 байт"
2022-04-08 ; 14:48:31 ; paypassreaders ; INFO ; btRebootDevice ; "Перезагрузка Bluetooth: УСПЕХ"
2022-04-08 ; 14:48:31 ; paypassreaders ; INFO ; bt ; "Connecting to MAC 886b0ff0f424"
2022-04-08 ; 14:48:31 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:31 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №10; попытка 1"
2022-04-08 ; 14:48:31 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:48:32 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:48:32 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №10"
2022-04-08 ; 14:48:32 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №10. Команд конфигурации: 0"
2022-04-08 ; 14:48:32 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:48:32 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:33 ; paypassreaders ; INFO ; tryConnectErizo ; "connected = NO"
2022-04-08 ; 14:48:33 ; paypassreaders ; INFO ; tryConnectErizo ; "connected!!!"
2022-04-08 ; 14:48:33 ; paypassreaders ; INFO ; erizoState ; "сам модуль 1, хост 1, черный список 0"
2022-04-08 ; 14:48:33 ; paypassreaders ; INFO ; queryTime ; "174"
2022-04-08 ; 14:48:33 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:34 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:35 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:36 ; lapbManager ; INFO ; monitoring ; "Мониторинг не отвечает"
2022-04-08 ; 14:48:36 ; gprssender ; INFO ; gprssender ; "gprs is working"
2022-04-08 ; 14:48:36 ; paypassreaders ; ERROR ; btConnectToDevice ; "Timeout"
2022-04-08 ; 14:48:36 ; paypassreaders ; ERROR ; bt ; "Failed to connect to MAC 886b0ff0f424"
2022-04-08 ; 14:48:36 ; consoled ; INFO ; modem ; "трафик in 0  out 89 байт"
2022-04-08 ; 14:48:37 ; gprssender ; INFO ; PingAS ; "Опрос СОД"
2022-04-08 ; 14:48:37 ; gprssender ; INFO ; openConnection ; "Соединяемся с узлом (debt.orgp.spb.ru:5000)"
2022-04-08 ; 14:48:37 ; gprssender ; INFO ; openConnection ; "Соединение установлено"
2022-04-08 ; 14:48:37 ; consoled ; INFO ; modem ; "трафик in 247  out 283 байт"
2022-04-08 ; 14:48:37 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №10; попытка 1"
2022-04-08 ; 14:48:37 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:48:38 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:48:38 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №10"
2022-04-08 ; 14:48:38 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №10. Команд конфигурации: 0"
2022-04-08 ; 14:48:38 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:48:38 ; gprssender ; ERROR ; sendPacket ; "The remote host closed the connection"
2022-04-08 ; 14:48:38 ; gprssender ; ERROR ; PingAS ; "СОД не отвечает. Прошло 21103 сек"
2022-04-08 ; 14:48:38 ; consoled ; INFO ; modem ; "трафик in 260  out 162 байт"
2022-04-08 ; 14:48:39 ; wifid ; INFO ; wifid ; "Could not find G21"
2022-04-08 ; 14:48:39 ; networkd ; INFO ; setWifiStatus ; "Old wifistate 0, new status 0, WF_done=1111111111"
2022-04-08 ; 14:48:39 ; smartpayARM ; INFO ; console ; "Я жив!"
2022-04-08 ; 14:48:39 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:40 ; paypassreaders ; INFO ; btRebootDevice ; "Перезагрузка Bluetooth: УСПЕХ"
2022-04-08 ; 14:48:40 ; paypassreaders ; INFO ; bt ; "Connecting to MAC 886b0ff0f424"
2022-04-08 ; 14:48:40 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:41 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:42 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:43 ; paypassreaders ; INFO ; tryConnectErizo ; "connected = NO"
2022-04-08 ; 14:48:43 ; paypassreaders ; INFO ; tryConnectErizo ; "connected!!!"
2022-04-08 ; 14:48:43 ; paypassreaders ; INFO ; erizoState ; "сам модуль 1, хост 1, черный список 0"
2022-04-08 ; 14:48:43 ; paypassreaders ; INFO ; queryTime ; "165"
2022-04-08 ; 14:48:43 ; paypassreaders ; INFO ; readerState ; "SAM1 - AV2 без ключей, SAM2 - МКЭБ, BT - Да, Number - 10"
2022-04-08 ; 14:48:43 ; paypassreaders ; INFO ; readerState ; "SAM1 - AV2 без ключей, SAM2 - МКЭБ, BT - Нет, Number - 11"
2022-04-08 ; 14:48:43 ; paypassreaders ; INFO ; readerState ; "SAM1 - AV2 без ключей, SAM2 - МКЭБ, BT - Нет, Number - 12"
2022-04-08 ; 14:48:43 ; paypassreaders ; INFO ; readerState ; "SAM1 - AV2 без ключей, SAM2 - МКЭБ, BT - Нет, Number - 13"
2022-04-08 ; 14:48:43 ; paypassreaders ; INFO ; readerState ; "SAM1 - AV2 без ключей, SAM2 - МКЭБ, BT - Нет, Number - 14"
2022-04-08 ; 14:48:43 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:43 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №10; попытка 1"
2022-04-08 ; 14:48:44 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:48:44 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:48:44 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №10"
2022-04-08 ; 14:48:44 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №10. Команд конфигурации: 0"
2022-04-08 ; 14:48:44 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:48:44 ; mega324d ; INFO ; state ; "mega324 is going to shut down"
2022-04-08 ; 14:48:44 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:48:44 ; mega324d ; INFO ; state ; "mega324d: 299 seconds till halt"
2022-04-08 ; 14:48:44 ; gprssender ; INFO ; gprssender ; "gprs is working"
2022-04-08 ; 14:48:44 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:45 ; gprssender ; INFO ; PingAS ; "Опрос СОД"
2022-04-08 ; 14:48:45 ; gprssender ; INFO ; openConnection ; "Соединяемся с узлом (debt.orgp.spb.ru:5000)"
2022-04-08 ; 14:48:45 ; paypassreaders ; ERROR ; btConnectToDevice ; "Timeout"
2022-04-08 ; 14:48:45 ; paypassreaders ; ERROR ; bt ; "Failed to connect to MAC 886b0ff0f424"
2022-04-08 ; 14:48:45 ; consoled ; INFO ; modem ; "трафик in 0  out 153 байт"
2022-04-08 ; 14:48:45 ; smartpayARM ; INFO ; startErizo ; "Я жив!"
2022-04-08 ; 14:48:46 ; gprssender ; INFO ; openConnection ; "Соединение установлено"
2022-04-08 ; 14:48:46 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:48:46 ; mega324d ; INFO ; state ; "mega324d: 297 seconds till halt"
2022-04-08 ; 14:48:46 ; consoled ; INFO ; modem ; "трафик in 158  out 219 байт"
2022-04-08 ; 14:48:47 ; gprssender ; ERROR ; sendPacket ; "The remote host closed the connection"
2022-04-08 ; 14:48:47 ; gprssender ; ERROR ; PingAS ; "СОД не отвечает. Прошло 21111 сек"
2022-04-08 ; 14:48:47 ; consoled ; INFO ; modem ; "трафик in 191  out 88 байт"
2022-04-08 ; 14:48:48 ; wifid ; INFO ; wifid ; "Could not find G21"
2022-04-08 ; 14:48:48 ; networkd ; INFO ; setWifiStatus ; "Old wifistate 0, new status 0, WF_done=1111111111"
2022-04-08 ; 14:48:48 ; consoled ; INFO ; modem ; "трафик in 89  out 0 байт"
2022-04-08 ; 14:48:49 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:48:49 ; mega324d ; INFO ; state ; "mega324d: 295 seconds till halt"
2022-04-08 ; 14:48:49 ; paypassreaders ; INFO ; btRebootDevice ; "Перезагрузка Bluetooth: УСПЕХ"
2022-04-08 ; 14:48:49 ; paypassreaders ; INFO ; bt ; "Connecting to MAC 886b0ff0f424"
2022-04-08 ; 14:48:49 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:49 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №10; попытка 1"
2022-04-08 ; 14:48:49 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:48:50 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:48:50 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №10"
2022-04-08 ; 14:48:50 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №10. Команд конфигурации: 0"
2022-04-08 ; 14:48:50 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:48:50 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:51 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:48:51 ; mega324d ; INFO ; state ; "mega324d: 293 seconds till halt"
2022-04-08 ; 14:48:51 ; lapbManager ; INFO ; monitoring ; "Мониторинг не отвечает"
2022-04-08 ; 14:48:51 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:52 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:53 ; paypassreaders ; INFO ; tryConnectErizo ; "connected = NO"
2022-04-08 ; 14:48:53 ; paypassreaders ; INFO ; tryConnectErizo ; "connected!!!"
2022-04-08 ; 14:48:53 ; paypassreaders ; INFO ; erizoState ; "сам модуль 1, хост 1, черный список 0"
2022-04-08 ; 14:48:53 ; paypassreaders ; INFO ; queryTime ; "173"
2022-04-08 ; 14:48:53 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:48:53 ; mega324d ; INFO ; state ; "mega324d: 290 seconds till halt"
2022-04-08 ; 14:48:53 ; gprssender ; INFO ; gprssender ; "gprs is working"
2022-04-08 ; 14:48:53 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:54 ; gprssender ; INFO ; PingAS ; "Опрос СОД"
2022-04-08 ; 14:48:54 ; gprssender ; INFO ; openConnection ; "Соединяемся с узлом (debt.orgp.spb.ru:5000)"
2022-04-08 ; 14:48:54 ; consoled ; INFO ; modem ; "трафик in 0  out 65 байт"
2022-04-08 ; 14:48:54 ; paypassreaders ; ERROR ; btConnectToDevice ; "Timeout"
2022-04-08 ; 14:48:54 ; paypassreaders ; ERROR ; bt ; "Failed to connect to MAC 886b0ff0f424"
2022-04-08 ; 14:48:55 ; gprssender ; INFO ; openConnection ; "Соединение установлено"
2022-04-08 ; 14:48:55 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:48:55 ; mega324d ; INFO ; state ; "mega324d: 288 seconds till halt"
2022-04-08 ; 14:48:55 ; router ; INFO ; geo ; "Пришла координата: $GPRMC,114855.000,A,5952.23170,N,03021.16511,E,0.1,0.0,080422,,,A*61"
2022-04-08 ; 14:48:55 ; consoled ; INFO ; modem ; "трафик in 69  out 218 байт"
2022-04-08 ; 14:48:55 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №10; попытка 1"
2022-04-08 ; 14:48:56 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:48:56 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:48:56 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №10"
2022-04-08 ; 14:48:56 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №10. Команд конфигурации: 0"
2022-04-08 ; 14:48:56 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:48:56 ; gprssender ; ERROR ; sendPacket ; "The remote host closed the connection"
2022-04-08 ; 14:48:56 ; gprssender ; ERROR ; PingAS ; "СОД не отвечает. Прошло 21120 сек"
2022-04-08 ; 14:48:56 ; consoled ; INFO ; modem ; "трафик in 272  out 88 байт"
2022-04-08 ; 14:48:57 ; wifid ; INFO ; wifid ; "Could not find G21"
2022-04-08 ; 14:48:57 ; networkd ; INFO ; setWifiStatus ; "Old wifistate 0, new status 0, WF_done=1111111111"
2022-04-08 ; 14:48:57 ; consoled ; INFO ; modem ; "трафик in 97  out 89 байт"
2022-04-08 ; 14:48:58 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:48:58 ; mega324d ; INFO ; state ; "mega324d: 286 seconds till halt"
2022-04-08 ; 14:48:58 ; paypassreaders ; INFO ; btRebootDevice ; "Перезагрузка Bluetooth: УСПЕХ"
2022-04-08 ; 14:48:58 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:48:58 ; paypassreaders ; INFO ; bt ; "Connecting to MAC 886b0ff0f424"
2022-04-08 ; 14:48:59 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:49:00 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:49:00 ; mega324d ; INFO ; state ; "mega324d: 284 seconds till halt"
2022-04-08 ; 14:49:00 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:49:01 ; smartpayARM ; INFO ; logd ; "Я жив!"
2022-04-08 ; 14:49:01 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:49:01 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №12; попытка 1"
2022-04-08 ; 14:49:01 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:49:02 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:49:02 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №12"
2022-04-08 ; 14:49:02 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №12. Команд конфигурации: 0"
2022-04-08 ; 14:49:02 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:49:02 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:49:02 ; mega324d ; INFO ; state ; "mega324d: 281 seconds till halt"
2022-04-08 ; 14:49:02 ; gprssender ; INFO ; gprssender ; "gprs is working"
2022-04-08 ; 14:49:02 ; smartpayARM ; INFO ; gprssender ; "Я жив!"
2022-04-08 ; 14:49:02 ; paypassreaders ; INFO ; tryConnectErizo ; "connected = NO"
2022-04-08 ; 14:49:02 ; paypassreaders ; INFO ; tryConnectErizo ; "connected!!!"
2022-04-08 ; 14:49:02 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:49:02 ; paypassreaders ; INFO ; erizoState ; "сам модуль 1, хост 1, черный список 0"
2022-04-08 ; 14:49:03 ; smartpayARM ; INFO ; paypassreaders ; "Я жив!"
2022-04-08 ; 14:49:03 ; paypassreaders ; INFO ; queryTime ; "159"
2022-04-08 ; 14:49:03 ; gprssender ; INFO ; PingAS ; "Опрос СОД"
2022-04-08 ; 14:49:03 ; gprssender ; INFO ; openConnection ; "Соединяемся с узлом (debt.orgp.spb.ru:5000)"
2022-04-08 ; 14:49:03 ; consoled ; INFO ; modem ; "трафик in 0  out 65 байт"
2022-04-08 ; 14:49:04 ; paypassreaders ; ERROR ; btConnectToDevice ; "Timeout"
2022-04-08 ; 14:49:04 ; paypassreaders ; ERROR ; bt ; "Failed to connect to MAC 886b0ff0f424"
2022-04-08 ; 14:49:04 ; gprssender ; INFO ; openConnection ; "Соединение установлено"
2022-04-08 ; 14:49:04 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:49:04 ; mega324d ; INFO ; state ; "mega324d: 279 seconds till halt"
2022-04-08 ; 14:49:04 ; consoled ; INFO ; modem ; "трафик in 69  out 130 байт"
2022-04-08 ; 14:49:05 ; gprssender ; ERROR ; sendPacket ; "The remote host closed the connection"
2022-04-08 ; 14:49:05 ; gprssender ; ERROR ; PingAS ; "СОД не отвечает. Прошло 21129 сек"
2022-04-08 ; 14:49:05 ; consoled ; INFO ; modem ; "трафик in 191  out 88 байт"
2022-04-08 ; 14:49:06 ; wifid ; INFO ; wifid ; "Could not find G21"
2022-04-08 ; 14:49:06 ; networkd ; INFO ; setWifiStatus ; "Old wifistate 0, new status 0, WF_done=1111111111"
2022-04-08 ; 14:49:06 ; smartpayARM ; INFO ; wifid ; "Я жив!"
2022-04-08 ; 14:49:06 ; lapbManager ; INFO ; monitoring ; "Мониторинг не отвечает"
2022-04-08 ; 14:49:06 ; consoled ; INFO ; modem ; "трафик in 89  out 89 байт"
2022-04-08 ; 14:49:07 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:49:07 ; mega324d ; INFO ; state ; "mega324d: 277 seconds till halt"
2022-04-08 ; 14:49:07 ; smartpayARM ; INFO ; internetd ; "Я жив!"
2022-04-08 ; 14:49:07 ; paypassreaders ; INFO ; btRebootDevice ; "Перезагрузка Bluetooth: УСПЕХ"
2022-04-08 ; 14:49:07 ; consoled ; INFO ; modem ; "трафик in 89  out 89 байт"
2022-04-08 ; 14:49:07 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №13; попытка 1"
2022-04-08 ; 14:49:07 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:49:07 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:49:07 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №13"
2022-04-08 ; 14:49:07 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №13. Команд конфигурации: 0"
2022-04-08 ; 14:49:08 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:49:08 ; paypassreaders ; INFO ; bt ; "Connecting to MAC 886b0ff0f424"
2022-04-08 ; 14:49:08 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:49:09 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:49:09 ; mega324d ; INFO ; state ; "mega324d: 275 seconds till halt"
2022-04-08 ; 14:49:09 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:49:10 ; smartpayARM ; INFO ; network ; "Я жив!"
2022-04-08 ; 14:49:10 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:49:11 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:49:11 ; mega324d ; INFO ; state ; "mega324d: 272 seconds till halt"
2022-04-08 ; 14:49:11 ; gprssender ; INFO ; gprssender ; "gprs is working"
2022-04-08 ; 14:49:11 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:49:12 ; gprssender ; INFO ; PingAS ; "Опрос СОД"
2022-04-08 ; 14:49:12 ; gprssender ; INFO ; openConnection ; "Соединяемся с узлом (debt.orgp.spb.ru:5000)"
2022-04-08 ; 14:49:12 ; consoled ; INFO ; modem ; "трафик in 0  out 67 байт"
2022-04-08 ; 14:49:13 ; paypassreaders ; INFO ; tryConnectErizo ; "connected = NO"
2022-04-08 ; 14:49:13 ; paypassreaders ; INFO ; tryConnectErizo ; "connected!!!"
2022-04-08 ; 14:49:13 ; paypassreaders ; INFO ; erizoState ; "сам модуль 1, хост 1, черный список 0"
2022-04-08 ; 14:49:13 ; paypassreaders ; INFO ; queryTime ; "179"
2022-04-08 ; 14:49:13 ; paypassreaders ; ERROR ; btConnectToDevice ; "Timeout"
2022-04-08 ; 14:49:13 ; paypassreaders ; ERROR ; bt ; "Failed to connect to MAC 886b0ff0f424"
2022-04-08 ; 14:49:13 ; gprssender ; INFO ; openConnection ; "Соединение установлено"
2022-04-08 ; 14:49:13 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:49:13 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №11; попытка 1"
2022-04-08 ; 14:49:13 ; consoled ; INFO ; modem ; "трафик in 216  out 194 байт"
2022-04-08 ; 14:49:13 ; mega324d ; INFO ; state ; "mega324d: 270 seconds till halt"
2022-04-08 ; 14:49:14 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:49:14 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:49:14 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №11"
2022-04-08 ; 14:49:14 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №11. Команд конфигурации: 0"
2022-04-08 ; 14:49:14 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:49:14 ; gprssender ; ERROR ; sendPacket ; "The remote host closed the connection"
2022-04-08 ; 14:49:14 ; gprssender ; ERROR ; PingAS ; "СОД не отвечает. Прошло 21138 сек"
2022-04-08 ; 14:49:14 ; consoled ; INFO ; modem ; "трафик in 171  out 75 байт"
2022-04-08 ; 14:49:15 ; wifid ; INFO ; wifid ; "Could not find G21"
2022-04-08 ; 14:49:15 ; networkd ; INFO ; setWifiStatus ; "Old wifistate 0, new status 0, WF_done=1111111111"
2022-04-08 ; 14:49:15 ; consoled ; INFO ; modem ; "трафик in 89  out 178 байт"
2022-04-08 ; 14:49:16 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:49:16 ; mega324d ; INFO ; state ; "mega324d: 268 seconds till halt"
2022-04-08 ; 14:49:16 ; paypassreaders ; INFO ; btRebootDevice ; "Перезагрузка Bluetooth: УСПЕХ"
2022-04-08 ; 14:49:16 ; consoled ; INFO ; modem ; "трафик in 90  out 0 байт"
2022-04-08 ; 14:49:17 ; paypassreaders ; INFO ; bt ; "Connecting to MAC 886b0ff0f424"
2022-04-08 ; 14:49:17 ; consoled ; INFO ; modem ; "трафик in 89  out 89 байт"
2022-04-08 ; 14:49:18 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:49:18 ; mega324d ; INFO ; state ; "mega324d: 266 seconds till halt"
2022-04-08 ; 14:49:18 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:49:19 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:49:19 ; paypassreaders ; INFO ; ConfigureV2 ; "Запрос конфигурации ридера №10; попытка 1"
2022-04-08 ; 14:49:19 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected: NO"
2022-04-08 ; 14:49:20 ; paypassreaders ; INFO ; ConfigureV2 ; "Erizo connected!!!"
2022-04-08 ; 14:49:20 ; paypassreaders ; INFO ; ConfigureV2 ; "Получена конфигурация для ридера №10"
2022-04-08 ; 14:49:20 ; paypassreaders ; INFO ; ConfigureV2 ; "Ридер №10. Команд конфигурации: 0"
2022-04-08 ; 14:49:20 ; paypassreaders ; INFO ; ConfigureV2 ; "Finished!"
2022-04-08 ; 14:49:20 ; mega324d ; INFO ; state ; "setting shutdown delay to 40 seconds"
2022-04-08 ; 14:49:20 ; gprssender ; INFO ; gprssender ; "gprs is working"
2022-04-08 ; 14:49:20 ; mega324d ; INFO ; state ; "mega324d: 263 seconds till halt"
2022-04-08 ; 14:49:20 ; router ; INFO ; geo ; "Пришла координата: $GPRMC,114920.000,A,5952.23181,N,03021.16556,E,0.1,0.0,080422,,,A*6F"
2022-04-08 ; 14:49:20 ; consoled ; INFO ; modem ; "трафик in 0  out 0 байт"
2022-04-08 ; 14:49:21 ; gprssender ; INFO ; PingAS ; "Опрос СОД"
2022-04-08 ; 14:49:21 ; gprssender ; INFO ; openConnection ; "Соединяемся с узлом (debt.orgp.spb.ru:5000)"
2022-04-08 ; 14:49:21 ; gprssender ; INFO ; openConnection ; "Соединение установлено"
2022-04-08 ; 14:49:21 ; consoled ; INFO ; modem ; "трафик in 70  out 122 байт"
